bgdokq,3,1309,4,3
jtmczb,4,1364,1,3
ljozfc,2,4104,6,3
ocgldr,2,3041,5,2
rtblli,10,2635,2,2
xmkhhr,7,3368,2,1
pzmjqe,9,3150,4,1
wwlcny,8,4939,5,1
ctmpbx,7,2513,2,2
flptez,6,4785,4,2
lmegyd,10,3436,8,1
kyulbl,2,1290,5,3
jrnkpt,7,3048,3,1
mubrvx,10,4024,5,1
dszczb,2,1605,8,1
nlnybn,3,2670,10,3
toinrr,3,2527,3,2
bhthqn,3,3515,9,1
wfkmat,1,4838,6,3
pwmdrq,2,3538,9,1
ytqpsu,7,1519,1,3
kgqckw,5,2766,10,1
cviiik,5,4460,3,2
zgcpll,2,4991,3,2
yrspvt,3,1547,3,3
tuvnbe,7,1392,4,1
hyrhzz,2,4413,1,3
abyalz,5,1708,8,1
otxgyb,2,1598,3,3
odywqp,5,1997,10,2
